RegNo.,Quans,LogicalReasoning,Verbal,Programming,CGPA,Neworking,CloudComp,WebServices,DaaAnalyics,QualiyAssurance,AI,Placed,Gender,Stream
150054001,11,11,10,11,10,4.3,8.2,8.4,8.3,8.1,8,1,M,Electronics And Communication
150054002,8,10,11,18,8.8,8.9,8,8,8,8.3,9.4,1,F,Computer Science
150054003,11,11,10,8,9.63,8.4,8,8,8,8,5.4,1,M,Information Technology
150054004,14,13,8,8,6.55,4.5,6.5,6.9,3.3,4.1,4.6,0,M,Information Technology
150054005,10,7,7,10,7.27,3.1,5.6,6.7,4.6,2.7,4.4,0,M,Mechanical
150054006,12,9,12,11,6.9,2.9,6.2,7.1,3.5,3.7,4.6,0,M,Electronics And Communication
150054007,14,9,12,7,8.6,4.7,5.9,5.5,8,8.9,5.2,1,M,Computer Science
150054008,7,13,11,13,9.37,4.3,6.2,6.9,4,5,5,0,F,Information Technology
150054009,9,8,13,12,7.21,3,6.3,6.9,4.6,3.5,4.8,0,M,Computer Science
150054010,13,8,9,11,7.36,2.8,5.7,5.8,2.8,1.9,4.5,0,M,Computer Science
150054011,12,9,10,9,8.55,8.3,8,8,8,8.9,8,1,M,Computer Science
150054012,13,13,12,10,7.1,4.7,6.5,6.2,4.1,4.7,5.3,0,F,Electrical
150054013,12,9,14,12,9,4.3,7.2,6.9,8,8.2,9.7,1,M,Computer Science
150054014,7,14,7,11,8.99,8,8,8,8,8,9.6,1,M,Computer Science
150054015,9,12,7,12,6.53,3.2,6.7,5.9,4.6,4,5.3,0,F,Electronics And Communication
150054016,11,7,11,8,7.33,3.3,5.6,5.8,2.8,2.4,4.5,0,F,Mechanical
150054017,8,8,9,7,6.52,4.1,6.3,6.9,3.8,2,4.8,0,F,Computer Science
150054018,13,13,10,8,7.18,3.8,6.6,7.2,4.9,2,5.5,0,F,Civil
150054019,7,12,13,9,8.78,8.2,9,9,9,9,9.5,1,F,Computer Science
150054020,8,12,14,8,6.99,2.9,6.8,6.2,3.4,3.3,4.6,0,F,Computer Science
150054021,13,11,11,11,8.43,9.7,9,9,9,8.5,9.4,1,F,Civil
150054022,9,11,10,14,8.57,4.2,5.9,5.8,8,8.7,4.5,0,F,Computer Science
150054023,10,11,8,13,7.46,4.3,5.7,6.5,4.7,2.2,4.7,0,F,Civil
150054024,13,12,8,9,8.96,3.6,7.3,6.5,8.8,8.9,9.6,1,F,Electronics And Communication
150054025,10,11,10,7,8.14,3.4,7.1,8,8,8.4,5.1,0,M,Electronics And Communication
150054026,14,8,10,8,8.61,2.9,6.2,8,8,8.8,4.3,1,M,Electrical
150054027,10,11,13,10,6.52,4.9,7,6.7,4.2,4,4.7,0,M,Electrical
150054028,13,23,14,8,8.68,8.3,6.9,8.6,8,8.6,8.7,1,M,Information Technology
150054029,9,8,10,12,6.83,4.8,7,6.4,3,4.8,5.2,0,M,Information Technology
150054030,13,7,14,13,8.83,8.3,6.2,8.8,8,8,5.4,1,M,Information Technology
150054031,11,7,10,14,7.05,3.1,6.6,7.3,3.4,3.8,5.3,0,M,Mechanical
150054032,14,12,12,14,7.43,5.4,6,5.9,4.6,2.2,5.3,0,M,Electrical
150054033,8,7,7,11,8.88,2.6,6.5,8.7,8,8.8,8,0,M,Civil
150054034,12,12,11,11,7.29,4.5,6.8,5.7,4.4,4.5,5,0,M,Electrical
150054035,7,13,8,7,6.98,5,6.7,5.6,2.7,1.8,5.1,0,M,Computer Science
150054036,12,9,9,9,6.67,2.8,6.2,6.9,4.9,3.3,5.3,0,M,Information Technology
150054037,13,12,12,12,8.32,8.1,6,8.8,8,8,9.8,1,M,Civil
150054038,7,12,8,13,6.55,3.1,6.2,5.6,3.6,3.3,4.4,0,M,Computer Science
150054039,8,9,13,8,7.16,4.5,6,8.3,8,4,8,0,M,Information Technology
150054040,8,11,10,9,7.25,5.5,7.4,6.5,3,1.8,4.6,0,M,Electronics And Communication
150054041,12,9,11,14,7.29,3.5,5.6,6.6,3.8,3.2,4.7,0,M,Electrical
150054042,12,11,14,9,7.31,5.2,6.8,6.6,3.4,3.5,4.8,0,M,Civil
150054043,8,12,7,10,7.25,3.3,6.3,5.6,2.8,2.3,4.5,0,M,Electrical
150054044,8,12,8,11,8.17,7,6.8,8.8,8,8.3,8.6,1,M,Electrical
150054045,12,14,14,10,8.95,5.5,6.4,8.7,8,8.3,8.5,1,M,Information Technology
150054046,10,13,9,10,7.22,3.7,7.5,6.9,5.1,5,5.3,0,M,Electronics And Communication
150054047,8,12,9,11,6.85,4.3,6.6,6.4,2.9,4.8,4.7,0,M,Computer Science
150054048,14,12,14,14,7.36,5.4,5.5,6.6,5.4,2.1,5,0,M,Electronics And Communication
150054049,14,13,9,14,7.38,5,6.9,5.6,3.9,2.1,4.5,0,M,Information Technology
150054050,12,13,14,11,6.89,4,5.5,5.8,5,4.5,5.3,0,M,Electronics And Communication
150054051,13,14,11,11,8.57,4.9,5.7,6.9,8,8.4,8.7,1,M,Electronics And Communication
150054052,10,11,8,14,8.98,7,5.6,9,8,8.8,8,1,M,Electrical
150054053,8,9,9,14,8.84,7,7.4,8,8,8.9,8,1,M,Computer Science
150054054,12,7,9,14,6.54,4.3,6,5.8,2.5,8,4.6,0,M,Electrical
150054055,12,8,11,7,6.54,3.9,7.3,6.9,4.1,3.8,4.3,0,M,Electronics And Communication
150054056,11,8,8,12,6.72,3.4,6,6.9,4.8,3.1,4.7,0,M,Computer Science
150054057,13,10,12,12,7.17,3.3,5.9,7.4,3.1,4.9,8.3,0,M,Electronics And Communication
150054058,12,10,9,12,6.83,2.5,6.3,8.9,8,8,7,0,M,Civil
150054059,12,14,10,10,7.45,2.7,6.7,6.8,4.6,3.2,4.5,0,M,Electronics And Communication
150054060,8,8,8,13,6.6,2.9,5.8,6.1,5.1,2,4.7,0,M,Electrical
150054061,13,11,12,14,8.25,8,8,8,8,8,8.3,1,M,Computer Science
150054062,8,12,7,9,7.14,2.9,6.8,6.1,2.8,2.3,5.2,0,M,Computer Science
150054063,9,14,10,13,7.26,3.8,5.6,7.3,3.4,4.8,4.8,0,M,Information Technology
150054064,11,8,9,10,8.06,8.5,8,8,8,8,8.7,1,M,Information Technology
150054065,13,7,14,12,7.26,4.6,7,6.9,2.7,2.3,5,0,M,Information Technology
150054066,13,7,7,13,6.98,4.8,5.9,7.1,4.8,4.8,5.2,0,M,Mechanical
150054067,11,8,14,9,7.15,4.1,7.1,5.6,5,5.1,5.2,0,M,Computer Science
150054068,8,8,12,9,6.82,3.1,5.5,5.9,3.7,2.9,5.5,0,M,Information Technology
150054069,11,10,10,12,7.1,2.5,5.6,7.4,3.3,5.4,4.5,0,M,Computer Science
150054070,12,14,10,8,7.07,5,5.8,6.7,5.1,4.5,4.4,0,M,Mechanical
150054071,9,7,12,11,7.19,3.5,6.2,6.4,3.3,3.2,4.6,0,M,Electrical
150054072,10,12,14,12,6.86,3.8,6.5,6.8,3.8,4.7,5.2,0,M,Information Technology
150054073,7,10,11,14,6.58,5.2,5.9,6.9,4.8,2.8,4.4,0,M,Computer Science
150054074,12,8,8,9,7.2,4.1,6.8,5.6,5.1,3.8,5,0,M,Information Technology
150054075,7,9,8,9,6.95,3.5,6.9,6.5,5.2,3,4.5,0,M,Information Technology
150054076,14,11,10,9,8.53,8.2,8,8,8,8,8.5,1,M,Civil
150054077,14,8,14,12,8.74,8.1,8,8,8,8,8.5,1,M,Mechanical
150054078,8,13,10,10,8.29,8,8,8,8,8,8.5,1,M,Mechanical
150054079,14,10,10,9,7.06,2.7,6.6,5.6,3.1,3.1,5.1,0,M,Information Technology
150054080,9,12,7,13,8.28,8.9,8,8,8,8,8.3,1,M,Computer Science
150054081,13,7,12,8,6.53,3.5,5.7,5.8,5.3,2.6,4.5,0,M,Civil
150054082,14,7,7,9,7.46,2.8,5.5,7,4.9,5.4,4.7,0,M,Computer Science
150054083,10,7,10,12,7.17,4,7.4,7.3,4.1,3.1,4.7,0,M,Mechanical
150054084,7,14,12,12,6.57,4.8,6.8,5.5,3.9,5.2,5.1,0,M,Information Technology
150054085,7,7,14,10,7.41,4.9,7.1,5.6,4.1,4.5,4.4,0,M,Mechanical
150054086,11,13,11,12,6.57,3,5.6,7.5,3.7,3.2,4.4,0,M,Electronics And Communication
150054087,11,13,14,11,8.28,3.9,6.7,6.5,7.8,7.5,8.5,0,M,Computer Science
150054088,13,11,8,11,6.95,3.4,5.6,6.3,3.8,4,5.2,0,M,Computer Science
150054089,7,13,7,8,6.78,4.2,6.1,5.8,3.8,2,4.7,0,M,Civil
150054090,8,11,12,11,8.89,8,8,8,8,8,8,1,M,Mechanical
150054091,17,18,17,17,8.43,8.1,8,8,8,8,8,1,M,Civil
150054092,17,17,17,14,8.18,6.7,8.1,7.9,7.1,6.8,7.1,0,M,Information Technology
150054093,20,14,20,20,7.78,5.5,8.4,7.9,7.3,6.7,7.2,0,M,Electrical
150054094,19,20,14,14,7.63,6.4,8.3,8.5,6.5,6.9,6,0,M,Information Technology
150054095,14,14,18,19,7.81,7.1,8,8.1,6.9,6.4,7.1,0,M,Electronics And Communication
150054096,16,15,17,18,8.01,6.9,8,7.5,7.4,7.4,7.1,0,M,Computer Science
150054097,18,20,14,15,7.92,7,5,6,5,6,6,0,M,Computer Science
150054098,19,18,15,20,7.78,6.3,8.4,8.2,6.7,7.5,5.9,1,M,Information Technology
150054099,16,19,17,20,8.4,5.6,7.7,7.9,6.9,5.8,5.5,0,M,Information Technology
150054100,14,19,17,20,8.32,5.8,7.7,7.9,6.2,6.9,6.6,0,M,Mechanical
150054101,19,20,14,19,7.54,6.1,7.7,8.3,7.4,5.7,5.6,0,M,Computer Science
150054102,20,15,14,17,8.49,6.5,8.2,8,6.8,5.6,5.6,1,M,Civil
150054103,15,14,20,16,8.45,8.2,8,8,8,8,8,1,M,Mechanical
150054104,18,15,19,16,8.26,6.1,8.3,7.5,6.2,7.2,5.8,0,M,Information Technology
150054105,14,20,15,17,7.93,5.7,8.3,7.5,5.5,6.1,7.1,0,M,Electrical
150054106,19,14,20,16,8.02,6.3,7.5,8.3,5.8,5.8,6.7,0,M,Information Technology
150054107,20,20,16,20,7.75,8.2,7,6,8,5,7,0,M,Information Technology
150054108,20,15,16,17,7.69,7.2,5,6.6,6.3,6.5,8,0,M,Information Technology
150054109,14,18,14,15,8.49,5.7,8,8.1,7.5,7.4,7.4,0,M,Civil
150054110,19,14,15,15,7.51,5.8,7.8,7.6,7.1,7.3,6.6,0,M,Information Technology
150054111,18,17,20,15,7.61,6,7.8,8,6.7,5.6,7,0,M,Information Technology
150054112,16,16,20,18,8.24,6.1,8.1,7.6,5.7,6.6,7.2,0,M,Electronics And Communication
150054113,15,17,17,18,8.36,6.2,8.3,8.4,7.4,7,6.6,0,M,Electrical
150054114,17,15,15,16,7.86,6,8.5,7.5,6.9,7,6.9,0,M,Information Technology
150054115,16,15,20,19,7.92,5.8,7.9,8.3,6.2,6.7,5.5,0,M,Computer Science
150054116,16,16,18,19,7.51,6.6,8.4,7.9,6,6.7,7,0,M,Electrical
150054117,19,17,20,15,8.21,5.9,8,7.5,6.9,6.4,6.5,0,M,Information Technology
150054118,14,15,15,17,7.57,7.4,8.3,8.4,7.1,6.7,7.1,0,M,Information Technology
150054119,20,15,16,14,7.54,5.9,8,7.6,6.3,7.2,7.2,0,M,Information Technology
150054120,15,20,15,17,8.4,6.2,7.6,7.5,6,6.4,6.5,0,M,Mechanical
150054121,16,20,15,16,7.7,5.7,7.8,8.2,7.1,7.2,7.1,0,M,Information Technology
150054122,18,20,16,18,7.54,6.8,8.4,7.9,6.9,6.3,6.2,0,M,Electronics And Communication
150054123,16,17,16,14,7.83,6.9,8.4,8.4,8,5.8,6.1,1,M,Information Technology
150054124,14,20,15,14,8.02,7,7.8,8,6.4,6.9,6.9,0,M,Information Technology
150054125,19,16,16,19,7.89,6.2,7.9,8.1,6.1,5.9,5.8,1,M,Mechanical
150054126,17,20,18,15,7.83,7.1,8.3,7.9,5.7,6.8,7.2,0,M,Information Technology
150054127,20,17,19,18,8.12,7.6,8.1,7.6,6.2,6.9,6.9,1,M,Information Technology
150054128,19,14,18,19,7.83,6.5,7.6,7.6,6.2,6.1,6.6,1,M,Computer Science
150054129,18,18,18,14,7.99,7,8,8.2,5.7,6.8,6.3,0,M,Electronics And Communication
150054130,16,18,18,20,8.12,5.6,8.1,8.2,6.6,7,5.7,1,M,Information Technology
150054131,17,18,17,14,8.16,6.1,8.4,8.2,5.7,7.4,7.5,1,F,Mechanical
150054132,19,16,20,17,8.2,7.3,8.2,8.4,6,7.5,6.5,1,F,Computer Science
150054133,20,15,20,15,8.81,8,8,8.2,9,9,9,1,F,Mechanical
150054134,18,18,16,18,8.69,7.5,7.5,7.8,7.9,7.9,7.1,1,F,Computer Science
150054135,14,18,16,16,7.99,6.5,7.6,8.3,7.5,7.1,8.5,0,M,Mechanical
150054136,20,20,19,19,7.61,6.3,6.5,7.5,7.3,6.8,7,0,M,Computer Science
150054137,17,19,16,19,7.81,7.3,8.4,8,6.3,6.1,6.3,0,M,Mechanical
150054138,14,17,14,20,7.78,6,7.6,7.7,5.6,6.8,5.8,0,M,Information Technology
150054139,20,16,16,17,8.12,5.5,7.9,7.6,6.1,6,6.6,1,M,Electrical
150054140,17,14,16,18,7.6,6.5,7.8,8.3,6.2,6.7,6.9,0,M,Electrical
150054141,17,19,19,16,7.59,6.5,8.1,6.2,6.2,5.6,5.7,0,M,Computer Science
150054142,14,19,17,14,7.69,7.1,7.7,7.9,8.9,7.3,7.3,1,M,Electronics And Communication
150054143,18,17,18,14,8.04,8.9,8,7.6,8.5,7.3,7.8,1,M,Information Technology
150054144,18,20,17,15,8.16,6.8,7.6,8,7.5,4.4,4.9,0,M,Computer Science
150054145,20,17,18,16,7.71,7.2,8,7.5,7.3,6.1,6.1,0,M,Computer Science
150054146,15,14,18,17,8.04,7.3,8.4,8.4,7.3,6.8,6.6,0,M,Civil
150054147,18,18,18,18,8.43,7.5,7.6,7.9,6.7,8.6,8,1,M,Information Technology
150054148,14,15,17,20,8.24,6.5,8.2,8.3,6.9,7.3,8,1,M,Mechanical
150054149,15,20,19,17,7.9,7.3,8.5,8.4,7.1,5.6,5.8,0,M,Electrical
150054150,17,20,14,17,8.34,5.5,8.3,7.7,6.4,6.8,5.7,0,M,Computer Science
150054151,14,20,17,16,8.47,5.7,8.3,7.6,5.5,6.5,8.8,0,M,Electrical
150054152,20,16,18,16,8.41,5.7,7.7,7.6,6.4,7,7.3,0,M,Information Technology
150054153,15,16,14,17,7.68,7.4,8.2,8,6.9,6.8,5.9,0,M,Computer Science
150054154,14,15,15,18,8.32,5.6,7.7,8.3,5.6,6.1,6.9,0,M,Electronics And Communication
150054155,14,20,18,15,8.04,7,7.7,8.4,6,6.8,5.7,0,M,Civil
150054156,16,20,18,17,7.82,6.6,7.7,8.2,8.3,8.3,8,1,M,Electronics And Communication
150054157,18,14,16,18,8.37,6,7.8,8,6.3,6.4,5.7,0,M,Information Technology
150054158,18,18,14,20,7.03,6.1,6.5,6.5,6.5,6.2,6.9,0,M,Computer Science
150054159,16,20,14,19,8.25,7.1,7.8,7.5,7.1,7.2,5.7,0,M,Computer Science
150054160,16,19,17,17,8.17,7.2,7.9,8,7.4,5.6,9.1,1,M,Computer Science
150054161,16,15,17,16,6.41,6.8,8.5,7.9,5.6,7.4,6.9,0,M,Electronics And Communication
150054162,17,19,15,16,8.34,6.9,8,6.4,7.3,6.1,6.5,0,M,Mechanical
150054163,14,20,14,18,8.43,6.9,8,7.7,6.2,6,7,0,M,Computer Science
150054164,15,14,18,18,7.7,6.2,8.2,8.4,5.8,7.4,8.3,1,M,Computer Science
150054165,16,14,15,19,7.94,6.7,8,7.6,7.4,6.7,5.6,0,M,Civil
