RegNo.,Quans,LogicalReasoning,Verbal,Programming,CGPA,Neworking,CloudComp,WebServices,DaaAnalyics,QualiyAssurance,AI,Placed,Gender,Stream
150054166,20,19,15,15,7.58,6.1,8.2,7.8,6.5,5.6,6.1,0,M,Computer Science
150054167,17,17,20,17,8.13,7.1,8.1,7.8,6.2,6.4,7.3,0,M,Electrical
150054168,19,17,17,19,7.56,6.9,8.3,8.5,5.8,5.7,8.1,0,M,Information Technology
150054169,17,14,16,17,7.59,5.5,7.5,7.9,5.9,6.1,5.9,0,M,Computer Science
150054170,16,20,14,14,8.29,6.5,7.6,7.5,7.2,6.5,5.6,0,M,Computer Science
150054171,17,14,20,20,8.2,5.9,7.9,7.5,5.5,6.7,7.1,0,M,Civil
150054172,18,20,17,14,8.34,5.6,8,8.4,5.9,6.4,8.3,0,M,Information Technology
150054173,20,14,19,14,7.83,6,8.2,8,5.8,6.6,7,0,M,Information Technology
150054174,14,18,20,17,7.78,7.3,7.8,7.9,7.1,6.9,6.3,0,M,Civil
150054175,16,18,16,19,8.78,7.1,8.5,8.4,5.7,5.6,8.2,1,M,Civil
150054176,18,19,18,15,8.26,7.2,8.4,8.3,6.8,7.1,6.3,0,M,Information Technology
150054177,16,20,19,15,8.49,7.2,8.5,8.5,6.2,6.2,7,0,M,Electronics And Communication
150054178,17,15,19,16,8,7.1,8,7.8,5.6,6.9,6.6,0,M,Information Technology
150054179,20,17,15,20,7.54,5.7,7.1,7.4,6.8,7.4,6.3,0,M,Electrical
150054180,18,17,19,14,7.56,6.1,8.1,8,7.1,5.9,5.7,0,M,Mechanical
150054181,20,15,20,18,8.05,6.9,8.4,8.3,6.9,7.4,6.6,1,M,Information Technology
150054182,16,18,20,20,8.35,6.2,8.2,7.9,6.9,5.6,7.2,1,M,Computer Science
150054183,14,15,18,17,7.58,7.2,7.6,8.4,6.1,5.7,5.5,0,M,Electronics And Communication
150054184,14,17,19,15,7.9,5.8,8.5,8.3,6.6,7.2,6.4,1,M,Civil
150054185,18,19,18,19,7.61,5.7,8,7.8,6.9,6.6,7.2,0,M,Electrical
150054186,20,18,20,14,8.32,7.5,7.9,8.3,6.9,7.5,6.1,0,M,Civil
150054187,17,15,20,16,7.73,7.4,7.8,8.5,7.3,7.2,6.4,1,M,Computer Science
150054188,20,20,17,18,8.35,7.4,7.9,7.6,6.8,6.2,6.4,1,M,Computer Science
150054189,14,15,14,17,8.39,7.4,8.4,7.9,5.7,7.4,6.4,1,F,Electronics And Communication
150054190,15,16,18,17,8.44,7.2,7.6,8,5.9,7.1,7,0,F,Information Technology
150054191,15,15,20,20,8.34,7,7.5,7.7,7.2,7.2,6.9,0,F,Computer Science
150054192,14,18,19,17,8.4,5.9,8.3,8.3,5.8,6.3,8.4,1,F,Computer Science
150054193,19,14,19,15,8.35,7.2,7.6,8,7,5.8,6.2,1,M,Mechanical
150054194,14,17,14,16,8.39,6.3,7.7,7.6,7.3,6.2,5.7,0,M,Computer Science
150054195,20,18,18,15,7.54,8.3,8,7.8,5.5,6.4,7,1,M,Information Technology
150054196,19,19,14,20,8.11,7.4,8,7.7,7.1,6.9,6.3,0,M,Computer Science
150054197,17,14,19,16,7.75,6.7,8,8.2,5.5,7.1,6.4,1,M,Electronics And Communication
150054198,18,19,15,16,8.04,6.6,8.3,8,6,5.9,7.1,0,M,Information Technology
150054199,18,17,14,19,7.61,8.8,8.4,7.9,7.3,7.3,5.5,0,M,Computer Science
150054200,17,14,16,14,8.18,6.3,8.4,7.8,5.7,5.6,7.5,1,F,Computer Science
150054201,14,14,14,20,7.5,5.9,8.3,7.8,5.5,6.2,6.9,0,F,Computer Science
150054202,17,15,20,19,7.92,7.2,8.4,8.1,6.7,6,6.3,0,F,Computer Science
150054203,19,17,16,19,7.57,5.7,8.2,7.5,5.5,6.3,7,0,F,Information Technology
150054204,16,14,16,19,8.25,6,8.5,7.6,7.3,5.5,5.8,0,F,Electronics And Communication
150054205,14,14,17,16,7.59,8.1,8.2,8.1,7.3,6.8,5.7,1,F,Computer Science
150054206,18,20,15,17,8.19,8.1,8.2,7.6,6.7,6.2,5.9,1,M,Mechanical
150054207,15,17,20,15,8.03,7.2,8.4,7.9,7.3,7,6.5,1,M,Mechanical
150054208,16,18,17,16,8.36,6.3,8.4,7.9,7.5,5.7,6.4,0,M,Information Technology
150054209,19,20,14,14,8.26,6.7,8.2,8,7.3,6.9,7.5,1,M,Electrical
150054210,17,15,14,17,7.52,7.1,8.3,7.6,7.1,5.8,6.8,1,M,Mechanical
150054211,17,15,16,19,7.85,6.6,7.9,8.2,7.3,7,7.3,1,M,Computer Science
150054212,17,16,18,19,8.27,7.1,7.9,7.8,7.4,5.8,6.6,1,M,Information Technology
150054213,15,20,15,15,8.16,6.7,7.8,8.4,7.8,6.3,6.8,1,M,Information Technology
150054214,19,19,14,19,8.41,6.3,7.7,7.8,6.9,6.5,6.3,1,M,Information Technology
150054215,14,16,18,15,7.81,6.8,8.1,7.9,7.3,5.9,6.3,0,M,Electrical
150054216,17,15,14,15,7.85,6.5,7.6,8.4,7.4,6.9,7.3,0,M,Civil
150054217,14,20,15,16,8.22,7.5,8.2,8.4,6.1,5.5,6.9,0,M,Computer Science
150054218,14,14,14,20,8.04,7.1,8.1,7.9,5.7,6.2,6.3,0,M,Civil
150054219,14,20,15,19,8.19,6.7,7.7,8.3,5.8,6.1,7.1,0,M,Electrical
150054220,20,14,17,15,8.32,9.3,8.2,8.2,7.4,5.6,6.1,1,M,Electronics And Communication
150054221,19,18,18,14,7.52,9.4,8.4,8.5,5.9,6.5,6.3,1,M,Electrical
150054222,18,15,14,20,7.67,7.3,8,7.8,5.9,7.1,6.9,0,M,Computer Science
150054223,14,14,16,19,7.64,5.8,7.9,7.9,7.4,7.1,7.1,0,F,Mechanical
150054224,20,18,17,14,7.76,6.5,8.2,8.3,7.2,6.3,7.3,0,M,Computer Science
150054225,18,14,15,18,7.56,6.8,8.3,6.9,7,6.2,5.9,0,M,Civil
150054226,20,15,17,15,8.01,6.9,8.3,7.7,6.5,5.9,6.5,1,M,Civil
150054227,15,20,20,15,7.78,7.2,7.9,7.7,6.4,6.2,6.8,0,M,Computer Science
150054228,14,16,18,14,7.78,5.6,7.7,8.2,5.7,6,5.8,1,M,Computer Science
150054229,14,14,17,17,8.15,6.9,7.6,8,6.6,6.9,7.4,1,F,Mechanical
150054230,19,17,17,14,7.54,7.3,7.7,7.8,6.7,6.9,6.2,0,M,Mechanical
150054231,19,17,18,19,7.78,7.4,8.4,8.1,7,6.9,7.1,1,M,Electronics And Communication
150054232,14,19,19,19,8.26,8.8,8.4,8.3,6.5,6.5,6.3,1,M,Computer Science
150054233,20,18,14,17,7.93,7.1,7.6,7.6,6.8,6.5,7.2,1,M,Information Technology
150054234,14,16,14,16,7.93,9,8.1,8.5,5.8,5.6,5.6,1,M,Information Technology
150054235,16,17,15,17,7.75,6.2,7.6,7.5,7.4,7.1,6.8,0,F,Information Technology
150054236,16,18,16,15,7.82,6.7,8.2,7.8,6.7,5.5,6.4,1,F,Computer Science
150054237,18,14,20,15,7.54,5.5,8.2,7.8,5.5,6,6.8,1,F,Computer Science
150054238,17,16,20,20,7.97,6.7,7.8,7.6,6.4,5.6,6.8,0,F,Information Technology
150054239,18,18,19,18,7.8,6.7,7.6,7.8,6.1,5.7,7.2,0,F,Mechanical
150054240,16,20,15,15,7.75,7,7.6,8.1,6.2,7.1,5.9,0,F,Computer Science
150054241,14,20,14,18,8.38,7.3,7.8,8.1,6.5,5.9,5.5,0,F,Information Technology
150054242,16,19,14,17,8.32,6.3,7.7,8.4,6.5,7.4,7.4,0,F,Computer Science
150054243,14,16,18,17,7.59,7.3,8.2,7.8,5.9,6.3,6.2,0,F,Information Technology
150054244,17,20,19,14,7.78,6.9,7.7,7.8,6.7,7.2,7.2,0,M,Civil
150054245,15,19,19,19,8.1,6.8,7.9,8,5.6,6.9,6.6,0,M,Electrical
150054246,20,18,19,14,7.67,6.3,8.1,8,6.6,7,7.3,0,M,Electronics And Communication
150054247,18,14,15,16,7.66,6.4,8.3,8,6.6,6.4,6.1,0,M,Mechanical
150054248,17,15,18,15,7.66,6.2,8.4,7.5,7.4,5.5,5.5,0,M,Civil
150054249,16,15,14,15,7.66,5.7,8.1,8,5.9,5.7,6.9,1,M,Electrical
150054250,19,18,20,18,7.54,6.2,8.3,7.7,7.4,6.7,6.8,0,M,Computer Science
150054251,14,20,16,20,8.18,6.8,7.5,8,5.8,5.9,5.7,1,M,Computer Science
150054252,15,19,19,17,8.04,6.1,7.7,7.6,6.9,5.9,5.8,0,M,Information Technology
150054253,14,20,16,20,8.41,6.3,7.7,7.9,7.3,7.1,6.2,1,M,Electronics And Communication
150054254,17,18,18,16,7.64,6.4,8.1,7.5,7.4,6.4,7.4,0,M,Civil
150054255,15,16,14,17,8.12,5.7,7.8,8.3,6.9,6.4,6.6,0,M,Information Technology
150054256,15,17,14,16,8.04,5.8,7.6,7.5,5.7,5.8,5.6,0,M,Computer Science
150054257,17,20,15,19,7.85,7,8.2,7.7,6.1,6,7.3,0,M,Mechanical
150054258,18,18,15,20,8.16,6.6,7.8,7.9,6.6,7.3,5.7,1,F,Electrical
150054259,17,15,17,16,7.9,6.8,7.9,8.4,5.6,6.7,7.1,1,F,Electronics And Communication
150054260,14,20,17,19,8.2,7.3,8.1,7.6,6.2,7.5,6.3,1,F,Information Technology
150054261,15,20,17,14,7.75,6.7,7.9,7.9,7.4,6.9,7.3,0,F,Computer Science
150054262,20,14,17,16,7.98,5.7,7.8,7.8,6.3,5.7,6.4,0,M,Information Technology
150054263,15,19,18,20,8.19,5.9,8,8.1,5.5,6,6.9,1,F,Electrical
150054264,14,17,18,17,8.35,7.3,7.6,8.1,7,6.8,6.5,0,M,Mechanical
150054265,15,16,19,14,8.29,7.2,7.8,8,6.2,5.6,7.3,0,M,Civil
150054266,15,16,15,14,8.5,5.8,8,7.5,6.8,6.3,6.4,0,M,Information Technology
150054267,15,14,18,14,7.94,5.6,8.3,8.1,7.3,7.1,6.8,0,M,Information Technology
150054268,17,15,16,20,8.41,6.6,8.2,7.7,6.9,8,8,1,F,Electronics And Communication
150054269,16,18,20,15,7.53,7,8,8.3,6.5,6.4,7.2,0,M,Civil
150054270,18,20,15,19,7.87,6,8.3,7.6,7.3,7.3,6.8,1,M,Information Technology
150054271,17,19,18,17,8.24,6.6,7.7,8.4,5.5,7,6.6,0,M,Electrical
150054272,18,16,19,20,8.29,6.7,7.7,8.5,5.9,7.2,6,0,M,Information Technology
150054273,14,16,15,17,7.6,5.9,7.5,7.7,6.6,6.9,6.4,1,M,Electronics And Communication
150054274,14,14,18,18,8.31,6,8.4,8.1,5.7,5.9,6.7,1,M,Computer Science
150054275,20,20,17,17,8.47,6.3,8.5,8.2,7.4,5.8,7.1,1,M,Electronics And Communication
150054276,15,14,20,20,8.34,5.9,7.9,8.3,6.7,5.9,5.8,0,M,Mechanical
150054277,15,17,14,17,7.9,6.1,8.1,8,6.5,6.3,6.6,0,M,Civil
150054278,16,18,20,17,8.02,7.4,8.3,8.4,5.9,7.1,7.3,1,F,Civil
150054279,16,16,15,16,8.12,6,7.5,8,6.1,6.4,6.4,0,F,Computer Science
150054280,19,18,19,16,7.59,6.7,7.9,7.8,6.7,6.2,6.5,0,F,Information Technology
150054281,14,19,17,16,8.29,7.4,8,7.6,5.7,7,5.8,1,F,Electronics And Communication
150054282,14,19,16,19,7.81,7.1,8.4,7.9,6.7,5.5,6,0,F,Mechanical
150054283,18,16,20,18,7.85,5.9,7.7,7.8,7.2,6.1,6.6,0,M,Mechanical
150054284,18,15,17,14,7.97,6.9,8.5,7.5,7.4,5.8,6.3,1,M,Civil
150054285,19,19,20,18,8.29,6.3,8.2,8.4,7.1,5.6,7.1,0,M,Electronics And Communication
150054286,16,14,14,19,8.35,6.7,8.3,8,5.5,5.9,7.2,0,M,Electronics And Communication
150054287,18,16,14,17,8.05,6,7.5,8.4,5.9,6.9,5.9,1,M,Mechanical
150054288,16,17,16,19,7.96,6.2,7.8,8.4,7.1,7.2,6.3,0,M,Computer Science
150054289,18,18,19,14,8.29,7.5,7.7,8.4,5.9,6.1,7.4,0,M,Civil
150054290,17,14,17,19,8.11,7,8.1,7.6,6.9,6.2,7.4,1,M,Information Technology
150054291,24,25,23,21,8.62,7.8,9,8.8,7.9,8.1,7.8,1,F,Computer Science
150054292,23,25,21,21,8.92,9.1,9.3,9.2,8.6,8.5,8.1,0,M,Civil
150054293,23,24,24,22,8.54,8.1,8.6,9.1,8.8,8.1,7.9,0,M,Computer Science
150054294,24,24,22,25,8.75,8.7,8.8,8.8,8,9.3,8.6,0,M,Electronics And Communication
150054295,21,23,21,25,8.95,8,8.7,9,8.3,8.7,9.2,0,M,Civil
150054296,24,21,22,25,8.77,8.1,9.4,9.2,8.1,9.4,8.7,1,M,Civil
150054297,22,21,25,23,9.3,8.9,8.5,8.7,7.7,9.2,7.7,1,F,Computer Science
150054298,24,25,25,21,9.14,7.8,9.4,9.1,8.8,8.3,8.3,1,M,Computer Science
150054299,24,24,21,23,8.67,8.2,8.8,9.4,8.7,9.5,8.8,0,M,Electronics And Communication
150054300,24,21,22,21,8.95,8.9,8.7,9.4,9,9.2,9.4,1,M,Information Technology
150054301,24,23,22,22,8.59,8.6,9.4,9,9.3,8.9,9.4,1,M,Civil
150054302,25,21,21,22,8.79,9.1,8.7,8.6,7.7,7.6,7.7,0,M,Civil
150054303,25,21,22,22,8.9,8.4,8.5,9.4,9.4,7.9,8.1,1,F,Electronics And Communication
150054304,21,24,21,24,9.26,9.3,9.4,8.7,7.6,8.3,9.1,1,F,Information Technology
150054305,22,24,22,22,8.89,8.6,9.4,9.4,8.6,8.7,7.9,1,F,Electronics And Communication
150054306,23,22,25,21,8.89,7.6,8.7,9,8.9,9.3,8,1,F,Computer Science
150054307,24,25,24,21,8.8,7.5,8.6,9.3,9.1,8.7,8,0,F,Electrical
150054308,25,23,22,24,9.23,8,8.7,8.9,7.6,9.3,9.3,1,F,Information Technology
150054309,21,24,23,22,9.12,8.3,8.6,9.4,7.5,8.7,8.9,0,M,Computer Science
150054310,22,22,25,22,8.97,9,8.7,8.5,7.7,8.4,7.9,0,M,Electrical
150054311,21,24,25,25,9.19,8.8,9.5,8.8,8.6,8.3,9.1,1,M,Computer Science
150054312,22,22,22,21,9.45,9,8.5,9.2,8.4,9.4,8,1,M,Information Technology
150054313,21,25,21,22,8.97,9,8.7,8.8,9.4,8.4,8.3,1,M,Computer Science
150054314,21,22,21,22,9.37,7.6,9.2,9.2,9.2,9.1,9.2,1,M,Civil
150054315,21,23,25,22,8.85,7.6,9.4,9.2,8.4,9,8.7,1,M,Mechanical
150054316,22,22,24,24,8.78,8.4,9.3,9.4,7.7,9.2,9.3,0,M,Civil
150054317,24,23,25,25,8.97,9,9,8.9,9.2,9.5,7.9,1,M,Information Technology
150054318,22,21,25,23,8.97,8.7,8.8,8.5,8.8,8,8,1,F,Electrical
150054319,25,21,23,23,8.51,7.9,9.3,9.3,8.4,8.6,9,0,M,Computer Science
150054320,23,21,21,24,8.78,8.1,8.6,9.5,8.2,8.7,9,0,M,Computer Science
150054321,25,21,24,21,8.92,7.5,8.9,9.2,7.8,7.9,8,1,F,Computer Science
150054322,24,22,23,24,9.16,8.2,8.8,9.2,8.5,7.5,9,1,M,Mechanical
150054323,24,24,24,24,9.34,7.5,9,8.9,8.5,8.7,8.4,1,M,Computer Science
150054324,21,23,23,21,8.79,7.7,8.8,9.4,9.2,7.5,8.7,0,M,Civil
150054325,25,25,23,22,9.19,7.9,8.7,8.8,7.7,7.6,8.4,1,F,Mechanical
150054326,22,25,24,23,9.35,8.4,9.4,8.8,8.9,9.1,8.4,0,M,Computer Science
150054327,25,23,21,22,8.51,8.7,8.8,9.4,8,7.6,8,0,M,Computer Science
150054328,21,23,24,25,8.82,7.8,9.3,9,8.6,8.1,8.7,0,M,Electronics And Communication
150054329,22,25,24,21,8.59,7.9,9.4,9.1,9,8.3,8.8,1,F,Electronics And Communication
150054330,21,21,23,22,8.5,7.9,9.2,9.3,8.9,7.7,8.1,1,M,Information Technology
